,genre_id,movie_id
5180,8,952640
5181,8,212338
5182,8,117218
5183,8,386588
5184,8,119190
5185,8,328828
5186,8,1279935
5187,8,112642
5188,8,252076
5189,8,131325
5190,8,98439
5191,8,104070
5192,8,184894
5193,8,1396218
5194,8,1621039
5195,8,1109624
5196,8,338466
5197,8,839980
5198,8,1430626
5199,8,780567
5200,8,2281587
5201,8,167456
5202,8,368709
5203,8,463034
5204,8,299930
5205,8,452594
5206,8,795421
5207,8,817230
5208,8,377818
5209,8,1488555
5210,8,125664
5211,8,245803
5212,8,183505
5213,8,414853
5214,8,790604
5215,8,126029
5216,8,116695
5217,8,1637725
5218,8,119822
5219,8,129290
5220,8,1229340
5221,8,280590
5222,8,251127
5223,8,2294449
5224,8,1068680
5225,8,1489889
5226,8,120686
5227,8,1528854
5228,8,2180411
5229,8,1389137
5230,8,427229
5231,8,1570728
5232,8,356634
5233,8,388419
5234,8,300471
5235,8,381971
5236,8,400497
5237,8,2262227
5238,8,191397
5239,8,1605630
5240,8,109254
5241,8,99700
5242,8,317198
5243,8,350028
5244,8,117765
5245,8,1392197
5246,8,160916
5247,8,129167
5248,8,362270
5249,8,331933
5250,8,1240982
5251,8,109190
5252,8,266452
5253,8,1608290
5254,8,315824
5255,8,181151
5256,8,98987
5257,8,1131729
5258,8,120188
5259,8,250687
5260,8,35423
5261,8,230030
5262,8,115798
5263,8,99422
5264,8,200027
5265,8,308353
5266,8,119738
5267,8,265029
5268,8,119528
5269,8,109813
5270,8,306047
5271,8,212346
5272,8,368933
5273,8,825232
5274,8,369735
5275,8,177789
5276,8,257106
5277,8,1204342
5278,8,200550
5279,8,314331
5280,8,120623
5281,8,117918
5282,8,63829
5283,8,384642
5284,8,371724
5285,8,396592
5286,8,1086772
5287,8,408985
5288,8,274166
5289,8,429589
5290,8,116421
5291,8,117108
5292,8,775552
5293,8,395251
5294,8,117331
5295,8,246464
5296,8,1634122
5297,8,249516
5298,8,1038919
5299,8,191754
5300,8,253867
5301,8,1232829
5302,8,125439
5303,8,120630
5304,8,343135
5305,8,103859
5306,8,2404463
5307,8,1648179
5308,8,117057
5309,8,889583
5310,8,108255
5311,8,1598828
5312,8,2788710
5313,8,55689
5314,8,1149361
5315,8,1220911
5316,8,288045
5317,8,1053810
5318,8,1041829
5319,8,96874
5320,8,338459
5321,8,349205
5322,8,104694
5323,8,1001508
5324,8,362120
5325,8,99088
5326,8,2561572
5327,8,2096672
5328,8,2361509
5329,8,2869728
5330,8,1155056
5331,8,256380
5332,8,421729
5333,8,236493
5334,8,974661
5335,8,2203939
5336,8,1226229
5337,8,358135
5338,8,122718
5339,8,2170439
5340,8,765446
5341,8,91396
5342,8,1462769
5343,8,866439
5344,8,110989
5345,8,758766
5346,8,1092026
5347,8,1694020
5348,8,1956620
5349,8,162983
5350,8,130121
5351,8,332047
5352,8,169414
5353,8,817538
5354,8,2557490
5355,8,1126618
5356,8,129280
5357,8,110971
5358,8,120800
5359,8,329691
5360,8,93278
5361,8,432283
5362,8,282687
5363,8,104850
5364,8,211915
5365,8,363282
5366,8,375173
5367,8,266489
5368,8,1111948
5369,8,189192
5370,8,763831
5371,8,361500
5372,8,113243
5373,8,455782
5374,8,110074
5375,8,961097
5376,8,357054
5377,8,490084
5378,8,1142977
5379,8,86393
5380,8,1661382
5381,8,256415
5382,8,1142988
5383,8,117608
5384,8,287717
5385,8,115082
5386,8,125022
5387,8,3450650
5388,8,279889
5389,8,437954
5390,8,1586265
5391,8,887883
5392,8,410377
5393,8,1385867
5394,8,1292566
5395,8,181316
5396,8,1723121
5397,8,1231587
5398,8,141399
5399,8,482603
5400,8,325537
5401,8,1119646
5402,8,145660
5403,8,4085584
5404,8,227538
5405,8,1499658
5406,8,458352
5407,8,2024432
5408,8,3152624
5409,8,372237
5410,8,405325
5411,8,119360
5412,8,453556
5413,8,1632708
5414,8,4438848
5415,8,2140373
5416,8,1758830
5417,8,976238
5418,8,762114
5419,8,437863
5420,8,417001
5421,8,335245
5422,8,1212436
5423,8,491152
5424,8,265087
5425,8,74174
5426,8,111301
5427,8,124298
5428,8,300051
5429,8,1415283
5430,8,327679
5431,8,361089
5432,8,185014
5433,8,426592
5434,8,257516
5435,8,2967224
5436,8,360201
5437,8,492389
5438,8,841046
5439,8,120724
5440,8,401445
5441,8,416496
5442,8,2358925
5443,8,163579
5444,8,1540128
5445,8,242445
5446,8,208003
5447,8,3148834
5448,8,120797
5449,8,1655460
5450,8,319343
5451,8,281373
5452,8,96061
5453,8,457510
5454,8,1478338
5455,8,1245492
5456,8,1931435
5457,8,1464174
5458,8,78723
5459,8,323033
5460,8,115725
5461,8,790628
5462,8,118829
5463,8,306892
5464,8,1322312
5465,8,2278388
5466,8,99052
5467,8,1289401
5468,8,1524930
5469,8,113161
5470,8,299658
5471,8,142342
5472,8,252866
5473,8,114709
5474,8,101272
5475,8,112281
5476,8,247638
5477,8,116313
5478,8,345950
5479,8,122933
5480,8,988595
5481,8,1114677
5482,8,213203
5483,8,257360
5484,8,1588173
5485,8,231775
5486,8,112431
5487,8,1535438
5488,8,800039
5489,8,871426
5490,8,901476
5491,8,364751
5492,8,337563
5493,8,1605783
5494,8,1821658
5495,8,308506
5496,8,110622
5497,8,312004
5498,8,376105
5499,8,892318
5500,8,383010
5501,8,327137
5502,8,420223
5503,8,1073498
5504,8,95631
5505,8,91419
5506,8,1583420
5507,8,387199
5508,8,161083
5509,8,337697
5510,8,1449283
5511,8,329028
5512,8,118798
5513,8,465624
5514,8,361841
5515,8,1195478
5516,8,339412
5517,8,271367
5518,8,758752
5519,8,327247
5520,8,91225
5521,8,318283
5522,8,1438176
5523,8,844993
5524,8,1423894
5525,8,1264904
5526,8,1620449
5527,8,1700841
5528,8,2848292
5529,8,171433
5530,8,118755
5531,8,270288
5532,8,261289
5533,8,2702724
5534,8,140397
5535,8,387575
5536,8,103639
5537,8,134067
5538,8,4136084
5539,8,430922
5540,8,1596363
5541,8,1127896
5542,8,209475
5543,8,265666
5544,8,1204975
5545,8,240890
5546,8,196229
5547,8,107120
5548,8,481141
5549,8,1250777
5550,8,1622547
5551,8,1698641
5552,8,397078
5553,8,134618
5554,8,1273678
5555,8,120133
5556,8,1018765
5557,8,455538
5558,8,1650554
5559,8,478311
5560,8,494652
5561,8,80455
5562,8,1018785
5563,8,1710396
5564,8,276751
5565,8,139414
5566,8,42114
5567,8,415965
5568,8,1517489
5569,8,227984
5570,8,155711
5571,8,486674
5572,8,1114740
5573,8,322330
5574,8,405422
5575,8,138097
5576,8,99938
5577,8,910936
5578,8,120631
5579,8,472954
5580,8,190590
5581,8,1980209
5582,8,385267
5583,8,157472
5584,8,358349
5585,8,1598822
5586,8,361925
5587,8,256524
5588,8,1137470
5589,8,107614
5590,8,331632
5591,8,268397
5592,8,103060
5593,8,1408253
5594,8,243155
5595,8,333780
5596,8,1047540
5597,8,1411238
5598,8,2609758
5599,8,357413
5600,8,313911
5601,8,396752
5602,8,119807
5603,8,119695
5604,8,282120
5605,8,337711
5606,8,279493
5607,8,403508
5608,8,852713
5609,8,388500
5610,8,286788
5611,8,452625
5612,8,454945
5613,8,453451
5614,8,144120
5615,8,120185
5616,8,1366344
5617,8,1153706
5618,8,231402
5619,8,116778
5620,8,396652
5621,8,391304
5622,8,112883
5623,8,983983
5624,8,272338
5625,8,356150
5626,8,488658
5627,8,156841
5628,8,265208
5629,8,787475
5630,8,175058
5631,8,90728
5632,8,1986843
5633,8,117104
5634,8,462338
5635,8,373416
5636,8,239949
5637,8,114614
5638,8,388183
5639,8,1692486
5640,8,1440232
5641,8,1125929
5642,8,1239462
5643,8,1272051
5644,8,92007
5645,8,2239832
5646,8,190138
5647,8,302886
5648,8,101889
5649,8,122459
5650,8,1007028
5651,8,171580
5652,8,1234548
5653,8,238948
5654,8,335559
5655,8,158811
5656,8,217756
5657,8,196857
5658,8,1742650
5659,8,464154
5660,8,120645
5661,8,112389
5662,8,1156398
5663,8,120484
5664,8,112442
5665,8,102510
5666,8,244970
5667,8,1083452
5668,8,149691
5669,8,360139
5670,8,198386
5671,8,1091751
5672,8,1179258
5673,8,94012
5674,8,129387
5675,8,111070
5676,8,492956
5677,8,255798
5678,8,2980648
5679,8,1130080
5680,8,367652
5681,8,2387559
5682,8,239948
5683,8,2023453
5684,8,261392
5685,8,475290
5686,8,236348
5687,8,192255
5688,8,356721
5689,8,65611
5690,8,160236
5691,8,2097307
5692,8,951216
5693,8,796335
5694,8,117119
5695,8,1859650
5696,8,158983
5697,8,108308
5698,8,1045658
5699,8,1176740
5700,8,1027862
5701,8,143746
5702,8,83642
5703,8,104431
5704,8,92644
5705,8,305669
5706,8,105793
5707,8,1116184
5708,8,1014775
5709,8,368578
5710,8,2103254
5711,8,332379
5712,8,381707
5713,8,1033575
5714,8,311289
5715,8,303933
5716,8,1391137
5717,8,2215285
5718,8,466342
5719,8,220099
5720,8,1319598
5721,8,799949
5722,8,120703
5723,8,101452
5724,8,483726
5725,8,1666186
5726,8,1371150
5727,8,372588
5728,8,795461
5729,8,64782
5730,8,1268799
5731,8,146882
5732,8,1414382
5733,8,1213663
5734,8,479500
5735,8,815236
5736,8,1067774
5737,8,1213012
5738,8,430634
5739,8,1100119
5740,8,114681
5741,8,1046163
5742,8,791304
5743,8,83254
5744,8,89457
5745,8,124879
5746,8,462519
5747,8,113321
5748,8,373074
5749,8,118315
5750,8,276033
5751,8,295289
5752,8,217630
5753,8,1213644
5754,8,120483
5755,8,770703
5756,8,326856
5757,8,109348
5758,8,384680
5759,8,995039
5760,8,109015
5761,8,799934
5762,8,413015
5763,8,118954
5764,8,144640
5765,8,2503944
5766,8,98625
5767,8,116242
5768,8,795368
5769,8,270846
5770,8,399327
5771,8,462229
5772,8,345074
5773,8,65054
5774,8,1791528
5775,8,763304
5776,8,1190617
5777,8,2002718
5778,8,489282
5779,8,151568
5780,8,976222
5781,8,844286
5782,8,383028
5783,8,310778
5784,8,80492
5785,8,266747
5786,8,940709
5787,8,120882
5788,8,1013860
5789,8,1274300
5790,8,1488181
5791,8,1284575
5792,8,356470
5793,8,88763
5794,8,1385912
5795,8,889573
5796,8,305711
5797,8,1697237
5798,8,205461
5799,8,1135985
5800,8,1216492
5801,8,810922
5802,8,268126
5803,8,120669
5804,8,1058017
5805,8,2004420
5806,8,110475
5807,8,94737
5808,8,443453
5809,8,250494
5810,8,205000
5811,8,356680
5812,8,337579
5813,8,307987
5814,8,118655
5815,8,3760922
5816,8,1650043
5817,8,377092
5818,8,328589
5819,8,362359
5820,8,91738
5821,8,2562232
5822,8,117723
5823,8,65528
5824,8,1197628
5825,8,1016075
5826,8,196216
5827,8,2279339
5828,8,337917
5829,8,1032815
5830,8,403702
5831,8,2465146
5832,8,98519
5833,8,340012
5834,8,109707
5835,8,313792
5836,8,829482
5837,8,1142800
5838,8,443536
5839,8,1924435
5840,8,375063
5841,8,486551
5842,8,326900
5843,8,2083355
5844,8,243736
5845,8,120770
5846,8,325258
5847,8,979434
5848,8,466856
5849,8,1981677
5850,8,234829
5851,8,462395
5852,8,159421
5853,8,865559
5854,8,465142
5855,8,405336
5856,8,102492
5857,8,815244
5858,8,97165
5859,8,109686
5860,8,98635
5861,8,215129
5862,8,139699
5863,8,1655442
5864,8,1748122
5865,8,295427
5866,8,250720
5867,8,245686
5868,8,425112
5869,8,430770
5870,8,4651520
5871,8,204175
5872,8,1131734
5873,8,186045
5874,8,93818
5875,8,319524
5876,8,95687
5877,8,380277
5878,8,134630
5879,8,278823
5880,8,165710
5881,8,367085
5882,8,1064932
5883,8,1545106
5884,8,247444
5885,8,1958961
5886,8,281364
5887,8,439815
5888,8,86960
5889,8,99785
5890,8,94137
5891,8,84805
5892,8,96320
5893,8,1153040
5894,8,81375
5895,8,1196141
5896,8,85995
5897,8,3063516
5898,8,94721
5899,8,906108
5900,8,120885
5901,8,306841
5902,8,3850590
5903,8,277371
5904,8,1243974
5905,8,328099
5906,8,198021
5907,8,372532
5908,8,220506
5909,8,361467
5910,8,120772
5911,8,317132
5912,8,119229
5913,8,881891
5914,8,493949
5915,8,4139124
5916,8,240515
5917,8,475998
5918,8,164108
5919,8,97965
5920,8,119304
5921,8,118715
5922,8,202402
5923,8,285462
5924,8,278500
5925,8,453494
5926,8,780536
5927,8,1699755
5928,8,1031969
5929,8,1142433
5930,8,1178663
5931,8,373469
5932,8,138510
5933,8,1182350
5934,8,142201
5935,8,252299
5936,8,252223
5937,8,484111
5938,8,107048
5939,8,2268016
5940,8,100405
5941,8,691996
5942,8,92493
5943,8,106611
5944,8,1885265
5945,8,167427
5946,8,298388
5947,8,278295
5948,8,114825
5949,8,270980
5950,8,1305583
5951,8,118301
5952,8,120857
5953,8,109504
5954,8,770772
5955,8,265298
5956,8,192111
5957,8,1663143
5958,8,808244
5959,8,981072
5960,8,1185266
5961,8,817177
5962,8,1291150
5963,8,112697
5964,8,2637294
5965,8,1931533
5966,8,93105
5967,8,1584131
5968,8,242423
5969,8,2170593
5970,8,1826590
5971,8,147800
5972,8,241760
5973,8,107659
5974,8,184907
5975,8,937375
5976,8,118665
5977,8,120609
5978,8,116493
5979,8,120601
5980,8,269341
5981,8,120531
5982,8,120654
5983,8,111127
5984,8,144168
5985,8,258470
5986,8,188453
5987,8,1711425
5988,8,401711
5989,8,1814621
5990,8,116269
5991,8,419749
5992,8,1478964
5993,8,305396
5994,8,1045772
5995,8,805564
5996,8,1294213
5997,8,1194417
5998,8,473102
5999,8,163651
6000,8,1816518
6001,8,91129
6002,8,1621045
6003,8,303714
6004,8,109040
6005,8,115641
6006,8,481536
6007,8,81633
6008,8,1636826
6009,8,359517
6010,8,278488
6011,8,104940
6012,8,2784678
6013,8,365885
6014,8,429591
6015,8,332712
6016,8,1821549
6017,8,273799
6018,8,1625346
6019,8,119326
6020,8,120722
6021,8,1407061
6022,8,279781
6023,8,156323
6024,8,470765
6025,8,120533
6026,8,439289
6027,8,339034
6028,8,116414
6029,8,468492
6030,8,423977
6031,8,238924
6032,8,271259
6033,8,118901
6034,8,1730687
6035,8,120618
6036,8,1876517
6037,8,87363
6038,8,1860213
6039,8,962726
6040,8,493430
6041,8,104952
6042,8,2968804
6043,8,97815
6044,8,964587
6045,8,250310
6046,8,253798
6047,8,213790
6048,8,1441951
6049,8,246989
6050,8,106308
6051,8,240900
6052,8,280720
6053,8,114113
6054,8,368222
6055,8,1592873
6056,8,122541
6057,8,419843
6058,8,108320
6059,8,4051832
6060,8,1573072
6061,8,3547740
6062,8,83131
6063,8,204946
6064,8,160862
6065,8,455612
6066,8,104868
6067,8,116483
6068,8,96928
6069,8,1412386
6070,8,265632
6071,8,293815
6072,8,89461
6073,8,208092
6074,8,981227
6075,8,120655
6076,8,280460
6077,8,110399
6078,8,424993
6079,8,127723
6080,8,420087
6081,8,403455
6082,8,128445
6083,8,2555736
6084,8,380623
6085,8,240468
6086,8,100814
6087,8,499554
6088,8,1092633
6089,8,314166
6090,8,365485
6091,8,192071
6092,8,151804
6093,8,157503
6094,8,124198
6095,8,368975
6096,8,1470023
6097,8,1333125
6098,8,785007
6099,8,1307068
6100,8,1477837
6101,8,460627
6102,8,350194
6103,8,2170299
6104,8,425413
6105,8,82507
6106,8,279286
6107,8,1772288
6108,8,1588334
6109,8,1411664
6110,8,215545
6111,8,1791682
6112,8,171356
6113,8,173716
6114,8,1285309
6115,8,784972
6116,8,291502
6117,8,884224
6118,8,286112
6119,8,120018
6120,8,373024
6121,8,253126
6122,8,1262981
6123,8,464196
6124,8,110857
6125,8,2113659
6126,8,118577
6127,8,1007018
6128,8,1247662
6129,8,1220220
6130,8,1210071
6131,8,887719
6132,8,349416
6133,8,3074732
6134,8,1319716
6135,8,1070781
6136,8,901487
6137,8,1376195
6138,8,1091722
6139,8,195945
6140,8,2556874
6141,8,57193
6142,8,441909
6143,8,1161418
6144,8,803061
6145,8,1701990
6146,8,1405810
6147,8,168501
6148,8,186975
6149,8,366551
6150,8,86465
6151,8,349169
6152,8,775529
6153,8,323572
6154,8,280760
6155,8,110759
6156,8,87451
6157,8,427968
6158,8,1104733
6159,8,3202120
6160,8,434424
6161,8,90555
6162,8,93437
6163,8,1171222
6164,8,62711
6165,8,126886
6166,8,1666801
6167,8,795434
6168,8,2178470
6169,8,79588
6170,8,331953
6171,8,88161
6172,8,449059
6173,8,297037
6174,8,117891
6175,8,1306980
6176,8,83767
6177,8,1800246
6178,8,82763
6179,8,107616
6180,8,164114
6181,8,120693
6182,8,1095174
6183,8,479647
6184,8,2390361
6185,8,1282140
6186,8,110137
6187,8,1604171
6188,8,117283
6189,8,165831
6190,8,206420
6191,8,2401878
6192,8,1431181
6193,8,283832
6194,8,102915
6195,8,118863
6196,8,804497
6197,8,1371155
6198,8,314676
6199,8,457572
6200,8,373445
6201,8,1235189
6202,8,342272
6203,8,2102502
6204,8,421994
6205,8,97239
6206,8,120169
6207,8,113326
6208,8,427944
6209,8,87428
6210,8,263734
6211,8,1001562
6212,8,1225822
6213,8,319829
6214,8,269329
6215,8,1772422
6216,8,833553
6217,8,1022603
6218,8,1915581
6219,8,832266
6220,8,1640484
6221,8,94612
6222,8,116324
6223,8,3850214
6224,8,1019452
6225,8,125971
6226,8,361411
6227,8,785077
6228,8,1336617
6229,8,85868
6230,8,108500
6231,8,1421051
6232,8,1220628
6233,8,118836
6234,8,2402105
6235,8,1361313
6236,8,1106860
6237,8,1756851
6238,8,4061848
6239,8,106677
6240,8,810900
6241,8,406650
6242,8,323807
6243,8,1003034
6244,8,1148165
6245,8,82405
6246,8,106223
6247,8,139239
6248,8,436331
6249,8,113749
6250,8,58331
6251,8,327437
6252,8,80487
6253,8,250274
6254,8,161100
6255,8,283111
6256,8,218839
6257,8,96054
6258,8,462244
6259,8,117786
6260,8,310281
6261,8,95690
6262,8,120148
6263,8,114609
6264,8,1704573
6265,8,137338
6266,8,1702425
6267,8,1174730
6268,8,1540133
6269,8,844671
6270,8,147004
6271,8,1151922
6272,8,2870708
6273,8,145893
6274,8,248845
6275,8,234354
6276,8,1082886
6277,8,246134
6278,8,976247
6279,8,331811
6280,8,1366312
6281,8,283900
6282,8,938305
6283,8,120210
6284,8,1220617
6285,8,286499
6286,8,2166214
6287,8,70735
6288,8,422093
6289,8,2229499
6290,8,162346
6291,8,80771
6292,8,330602
6293,8,242508
6294,8,1508675
6295,8,2914838
6296,8,405508
6297,8,1251743
6298,8,811106
6299,8,202559
6300,8,1525366
6301,8,384488
6302,8,322802
6303,8,2378281
6304,8,72081
6305,8,101917
6306,8,424345
6307,8,1727388
6308,8,102065
6309,8,187819
6310,8,1637706
6311,8,119905
6312,8,259446
6313,8,245574
6314,8,365748
6315,8,83833
6316,8,862846
6317,8,4667094
6318,8,4871980
6319,8,332375
6320,8,338135
6321,8,98546
6322,8,456554
6323,8,120831
6324,8,227005
6325,8,415949
6326,8,914797
6327,8,84171
6328,8,1531663
6329,8,120906
6330,8,422861
6331,8,115734
6332,8,1465522
6333,8,357585
6334,8,465430
6335,8,1079444
6336,8,488539
6337,8,491738
6338,8,1798243
6339,8,3703148
6340,8,1717210
6341,8,3838992
6342,8,284363
6343,8,1244668
6344,8,423409
6345,8,446687
6346,8,2980708
6347,8,92076
6348,8,1547090
6349,8,3099638
6350,8,1646974
6351,8,2091427
6352,8,87928
6353,8,109831
6354,8,83929
6355,8,3014666
6356,8,461336
6357,8,283003
6358,8,808526
6359,8,291341
6360,8,4386242
6361,8,75222
6362,8,1532957
6363,8,475293
6364,8,119574
6365,8,84522
6366,8,75686
6367,8,2081194
6368,8,89907
6369,8,71524
6370,8,842926
6371,8,399877
6372,8,457513
6373,8,290332
6374,8,199290
6375,8,110189
6376,8,2828996
6377,8,292644
6378,8,454987
6379,8,113101
6380,8,274812
6381,8,118111
6382,8,188863
6383,8,796375
6384,8,318761
6385,8,120122
6386,8,206226
6387,8,156639
6388,8,218182
6389,8,122906
6390,8,120878
6391,8,319769
6392,8,1252374
6393,8,1719071
6394,8,298482
6395,8,491109
6396,8,2395247
6397,8,42200
6398,8,1341167
6399,8,1303828
6400,8,40694
6401,8,464049
6402,8,68098
6403,8,80339
6404,8,113118
6405,8,92796
6406,8,65446
6407,8,131436
6408,8,117628
6409,8,92991
6410,8,258038
6411,8,1740707
6412,8,480251
6413,8,1298649
6414,8,380817
6415,8,367631
6416,8,138862
6417,8,76141
6418,8,1024715
6419,8,188674
6420,8,85334
6421,8,2796678
6422,8,1532503
6423,8,426459
6424,8,77975
6425,8,236388
6426,8,166396
6427,8,327036
6428,8,118570
6429,8,100666
6430,8,74512
6431,8,53604
6432,8,425598
6433,8,89444
6434,8,1097013
6435,8,160298
6436,8,437745
6437,8,490196
6438,8,94118
6439,8,296166
6440,8,166175
6441,8,174336
6442,8,878835
6443,8,118541
6444,8,155776
6445,8,2347569
6446,8,147612
6447,8,337996
6448,8,3099498
6449,8,1640459
6450,8,3367294
6451,8,116361
6452,8,1667307
6453,8,1920849
6454,8,4877736
6455,8,1855401
6456,8,420206
6457,8,162236
6458,8,385890
6459,8,1390404
6460,8,2398249
6461,8,2417650
6462,8,1252289
6463,8,482461
6464,8,55312
6465,8,439478
6466,8,1509803
6467,8,53291
6468,8,72431
6469,8,456144
6470,8,1095423
6471,8,57007
6472,8,116729
6473,8,71230
6474,8,453453
6475,8,851515
6476,8,45152
6477,8,2243537
6478,8,117887
6479,8,2609912
6480,8,333766
6481,8,384504
6482,8,1990314
6483,8,1714206
6484,8,283465
6485,8,815241
6486,8,364725
6487,8,465407
6488,8,1049405
6489,8,1512235
6490,8,1663628
6491,8,3300572
6492,8,387808
6493,8,2040578
6494,8,36628
6495,8,118925
6496,8,92695
6497,8,449000
6498,8,1995477
6499,8,816539
6500,8,279064
6501,8,2317796
6502,8,98503
6503,8,70707
6504,8,68555
6505,8,111512
6506,8,286244
6507,8,120321
6508,8,305206
6509,8,415978
6510,8,290212
6511,8,194624
6512,8,367027
6513,8,212662
6514,8,118866
6515,8,1695994
6516,8,90095
6517,8,372334
6518,8,780622
6519,8,118736
6520,8,249588
6521,8,388139
6522,8,1276105
6523,8,120391
6524,8,796264
6525,8,1050739
6526,8,2474024
6527,8,265808
6528,8,1020885
6529,8,2126362
6530,8,66808
6531,8,98948
6532,8,1272886
6533,8,2234025
6534,8,1754633
6535,8,1462901
6536,8,2024506
6537,8,60438
6538,8,3499458
6539,8,1440292
6540,8,57012
6541,8,3566698
6542,8,1743720
6543,8,106792
6544,8,4058122
6545,8,1653002
6546,8,162360
6547,8,30993
6548,8,166195
6549,8,825236
6550,8,476643
6551,8,473308
6552,8,31679
6553,8,367089
6554,8,264761
6555,8,1428556
6556,8,118789
6557,8,87995
6558,8,1758795
6559,8,391229
6560,8,422401
6561,8,27977
6562,8,489235
6563,8,436742
6564,8,3110770
6565,8,2265431
6566,8,3504048
6567,8,1639397
6568,8,2017486
6569,8,1105355
6570,8,374639
6571,8,60153
6572,8,120735
6573,8,117958
6574,8,1480658
6575,8,317640
6576,8,470869
6577,8,1498870
6578,8,3104930
6579,8,247745
6580,8,2414046
6581,8,265343
6582,8,48750
6583,8,179116
6584,8,3742378
6585,8,1758575
6586,8,283323
6587,8,976025
6588,8,1349485
6589,8,338075
6590,8,806147
6591,8,106233
6592,8,65579
6593,8,348333
6594,8,293113
6595,8,1434447
6596,8,57590
6597,8,407265
6598,8,65466
6599,8,1866249
6600,8,119778
6601,8,467406
6602,8,1571249
6603,8,2910274
6604,8,124179
6605,8,118113
6606,8,119164
6607,8,222850
6608,8,281686
6609,8,1051904
6610,8,82517
6611,8,124819
6612,8,119019
6613,8,160498
6614,8,477139
6615,8,357470
6616,8,233699
6617,8,1334553
6618,8,120813
6619,8,161743
6620,8,181836
6621,8,1130087
6622,8,479162
6623,8,124137
6624,8,401462
6625,8,271020
6626,8,4590482
6627,8,3145220
6628,8,1414361
6629,8,1134674
6630,8,1679248
6631,8,826751
6632,8,2446502
6633,8,156196
6634,8,825346
6635,8,1726589
6636,8,1935902
6637,8,814130
6638,8,345551
6639,8,1996264
6640,8,1405365
6641,8,4733536
6642,8,114906
6643,8,3569356
6644,8,1278340
6645,8,69704
6646,8,455326
6647,8,1862079
6648,8,1999192
6649,8,126938
6650,8,2016335
6651,8,27125
6652,8,76257
6653,8,5078326
6654,8,58182
6655,8,4374230
6656,8,1692084
6657,8,340377
6658,8,306069
6659,8,341540
6660,8,244094
6661,8,385056
6662,8,2265398
6663,8,104567
6664,8,843850
6665,8,1612774
6666,8,2224026
6667,8,893346
